time,static_pressure,total_pressure
314.292,81823.6,81830.5306685689
314.475,81830.2,81837.1312276058
314.658,81836.8,81843.73178664272
314.844,81843.5,81850.43235414989
315.028,81850.09999999999,81857.03291318679
315.212,81856.8,81863.73348069396
315.395,81863.3,81870.23403126062
315.58,81870.0,81876.93459876778
315.764,81876.59999999999,81883.53515780468
315.946,81883.3,81890.23572531187
316.129,81889.9,81896.83628434877
316.313,81896.5,81903.43684338569
316.496,81903.09999999999,81910.03740242259
316.679,81909.79999999999,81916.73796992975
316.862,81916.3,81923.23852049641
317.049,81923.0,81929.93908800358
317.232,81929.6,81937.8588009904
317.415,81936.1,81941.8356703896
317.605,81942.9,81949.84077358455
317.788,81949.5,81956.44133262147
317.971,81956.1,81963.04189165839
318.156,81962.7,81969.64245069529
318.339,81969.4,81976.34301820246
318.524,81975.9,81982.84356876911
318.71,81982.6,81989.5441362763
318.893,81989.20000000001,81996.14469531321
319.076,81995.8,82001.53984949407
319.263,82002.5,82009.44582185727
319.446,82009.0,82015.94637242393
319.632,82015.7,82022.64693993109
319.815,82022.29999999999,82029.24749896799
319.999,82028.9,82035.8480580049
320.187,82035.5,82042.44861704182
320.372,82042.2,82049.149184549
320.555,82048.8,82055.74974358591
320.739,82055.4,82062.35030262281
320.922,82062.0,82068.95086165973
321.105,82068.7,82075.65142916689
321.288,82075.3,82082.2519882038
321.471,82081.9,82088.8525472407
321.653,82088.4,82096.67480860667
321.84,82094.9,82100.64678666748
322.033,82101.70000000001,82108.65422435146
322.217,82108.3,82115.25478338836
322.4,82115.0,82121.95535089553
322.583,82121.6,82128.55590993245
322.765,82128.2,82135.15646896935
322.949,82134.7,82141.657019536
323.134,82141.4,82148.35758704315
323.318,82148.0,82154.95814608007
323.5,82154.6,82161.55870511699
323.683,82161.2,82168.15926415389
323.866,82167.8,82174.7598231908
324.05,82174.40000000001,82181.36038222772
324.233,82181.1,82188.06094973489
324.416,82187.7,82194.6615087718
324.599,82194.3,82201.26206780871
324.781,82200.9,82207.86262684561
324.964,82207.5,82214.46318588253
325.147,82214.0,82220.96373644918
325.331,82220.7,82227.66430395635
325.514,82227.3,82234.26486299327
325.696,82233.90000000001,82240.86542203018
325.879,82240.5,82247.46598106709
326.062,82247.1,82254.066540104
326.245,82253.7,82260.6670991409
326.43,82260.29999999999,82267.26765817779
326.614,82266.9,82273.86821721471
326.798,82273.5,82280.46877625163
326.981,82280.1,82287.06933528854
327.164,82286.7,82293.66989432545
327.347,82293.2,82300.17044489211
327.533,82299.90000000001,82306.87101239928
327.717,82306.5,82313.47157143618
327.9,82313.09999999999,82320.07213047308
328.084,82319.7,82326.67268951
328.268,82326.3,82333.27324854692
328.451,82332.9,82339.87380758382
328.635,82339.5,82346.47436662074
328.818,82346.1,82353.07492565765
329.001,82352.70000000001,82359.67548469457
329.184,82359.3,82366.27604373147
329.367,82365.8,82372.77659429812
329.552,82372.5,82379.47716180529
329.735,82379.1,82386.07772084221
329.917,82385.6,82391.36713617622
330.106,82392.3,82399.27883891603
330.289,82398.8,82404.56806019932
330.477,82405.5,82412.47995698985
330.66,82412.09999999999,82419.08051602675
330.843,82418.6,82425.58106659341
331.026,82425.2,82432.18162563031
331.209,82431.8,82438.78218466723
331.392,82438.4,82445.38274370413
331.574,82445.0,82451.98330274105
331.757,82451.59999999999,82458.58386177795
331.941,82458.2,82465.18442081487
332.124,82464.8,82471.78497985179
332.307,82471.40000000001,82478.3855388887
332.489,82478.0,82484.9860979256
332.672,82484.5,82491.48664849225
332.856,82491.09999999999,82498.08720752916
333.04,82497.7,82504.68776656607
333.223,82504.3,82511.28832560299
333.406,82510.90000000001,82517.8888846399
333.588,82517.4,82524.38943520655
333.774,82524.1,82531.09000271372
333.957,82530.6,82537.59055328039
334.14,82537.2,82544.19111231728
334.322,82543.8,82550.79167135419
334.504,82550.40000000001,82557.39223039111
334.689,82557.0,82563.99278942801
334.872,82563.59999999999,82570.59334846491
335.054,82570.2,82577.19390750183
335.236,82576.70000000001,82583.69445806851
335.42,82583.3,82590.29501710541
335.603,82589.9,82596.89557614231
335.786,82596.5,82603.49613517923
335.969,82603.09999999999,82610.09669421613
336.151,82609.6,82616.5972447828
336.334,82616.2,82623.1978038197
336.519,82622.79999999999,82629.7983628566
336.702,82629.4,82636.39892189352
336.884,82635.90000000001,82642.89947246018
337.067,82642.5,82649.50003149708
337.252,82649.1,82656.100590534
337.434,82655.7,82662.7011495709
337.618,82662.3,82669.30170860782
337.8,82668.8,82675.80225917448
337.982,82675.40000000001,82682.4028182114
338.164,82682.0,82689.0033772483
338.348,82688.5,82695.50392781495
338.533,82695.1,82702.10448685187
338.715,82701.70000000001,82708.70504588878
338.898,82708.3,82715.30560492568
339.08,82714.8,82721.80615549233
339.263,82721.40000000001,82728.40671452925
339.446,82728.0,82735.00727356615
339.631,82734.6,82741.60783260307
339.813,82741.09999999999,82748.10838316972
339.997,82747.7,82754.70894220662
340.179,82754.3,82761.30950124354
340.362,82760.90000000001,82767.91006028045
340.544,82767.4,82774.4106108471
340.727,82774.0,82781.01116988402
340.909,82780.5,82787.51172045067
341.093,82787.09999999999,82794.11227948757
341.276,82793.7,82800.71283852449
341.458,82800.3,82807.3133975614
341.64,82806.8,82813.81394812805
341.822,82813.4,82820.41450716495
342.004,82820.0,82827.01506620187
342.187,82826.5,82833.51561676853
342.37,82833.1,82840.11617580545
342.552,82839.59999999999,82846.61672637209
342.736,82846.2,82853.217285409
342.918,82852.8,82859.81784444592
343.103,82859.40000000001,82866.41840348284
343.285,82865.9,82872.91895404947
343.468,82872.5,82879.51951308639
343.65,82879.1,82886.1200721233
343.832,82885.6,82892.62062268997
344.014,82892.2,82899.22118172687
344.196,82898.7,82905.72173229352
344.378,82905.2,82911.00350908552
344.566,82911.90000000001,82918.92285036735
344.748,82918.4,82925.423400934
344.93,82925.0,82932.0239599709
345.113,82931.5,82938.52451053757
345.296,82938.09999999999,82945.12506957447
345.479,82944.7,82951.72562861138
345.661,82951.2,82958.22617917803
345.843,82957.7,82964.7267297447
346.027,82964.3,82971.32728878161
346.209,82970.9,82977.92784781852
346.39,82977.4,82984.42839838516
346.573,82984.0,82991.02895742208
346.755,82990.5,82997.52950798873
346.938,82997.1,83004.13006702565
347.12,83003.59999999999,83010.6306175923
347.303,83010.2,83017.23117662921
347.488,83016.8,83023.83173566613
347.67,83023.29999999999,83030.33228623276
347.852,83029.9,83036.93284526968
348.034,83036.40000000001,83043.43339583634
348.216,83043.0,83050.03395487324
348.398,83049.5,83056.53450543991
348.58,83056.1,83063.13506447682
348.763,83062.59999999999,83069.63561504346
348.948,83069.2,83076.23617408038
349.13,83075.7,83082.73672464702
349.314,83082.3,83089.33728368394
349.496,83088.8,83095.8378342506
349.678,83095.4,83102.4383932875
349.86,83101.9,83108.93894385415
350.043,83108.4,83115.43949442082
350.228,83115.0,83122.04005345773
350.41,83121.5,83128.54060402438
350.594,83128.0,83135.04115459103
350.781,83134.6,83141.64171362795
350.966,83141.2,83148.24227266485
351.148,83147.7,83154.74282323151
351.331,83154.3,83161.34338226843
351.512,83160.79999999999,83167.84393283507
351.695,83167.4,83174.44449187198
351.877,83173.90000000001,83180.94504243865
352.061,83180.5,83187.54560147555
352.243,83187.0,83194.04615204221
352.426,83193.6,83200.64671107913
352.608,83200.09999999999,83207.14726164576
352.79,83206.6,83213.64781221244
352.972,83213.2,83220.24837124933
353.154,83219.7,83226.74892181599
353.336,83226.3,83233.3494808529
353.517,83232.8,83239.85003141956
353.699,83239.3,83246.35058198622
353.882,83245.9,83252.95114102312
354.064,83252.4,83259.45169158977
354.246,83259.0,83266.05225062669
354.428,83265.5,83272.55280119333
354.611,83272.0,83279.05335176
354.794,83278.5,83285.55390232665
354.979,83285.1,83292.15446136356
355.162,83291.6,83298.65501193023
355.346,83298.2,83305.25557096713
355.529,83304.7,83311.75612153378
355.711,83311.3,83318.3566805707
355.893,83317.8,83324.85723113734
356.077,83324.3,83331.357781704
356.259,83330.9,83337.95834074091
356.441,83337.40000000001,83344.45889130757
356.623,83343.9,83350.9594418742
356.805,83350.5,83357.56000091112
356.987,83357.0,83364.06055147779
357.168,83363.5,83370.56110204443
357.351,83370.1,83377.16166108135
357.533,83376.59999999999,83383.662211648
357.715,83383.1,83390.16276221466
357.897,83389.59999999999,83396.6633127813
358.079,83396.2,83403.26387181821
358.261,83402.70000000001,83409.76442238489
358.443,83409.2,83416.26497295153
358.624,83415.8,83422.86553198844
358.806,83422.29999999999,83429.36608255508
358.987,83428.8,83435.86663312175
359.171,83435.29999999999,83442.36718368839
359.355,83441.9,83448.9677427253
359.537,83448.40000000001,83455.46829329198
359.718,83454.9,83461.96884385862
359.9,83461.5,83468.56940289553
360.081,83468.0,83475.06995346218
360.263,83474.5,83481.57050402884
360.447,83481.0,83486.84381609318
360.632,83487.5,83494.57160516216
360.813,83494.0,83499.84472611595
360.999,83500.59999999999,83507.67271476571
361.18,83507.1,83514.17326533237
361.363,83513.59999999999,83520.67381589902
361.545,83520.2,83527.27437493594
361.727,83526.70000000001,83533.7749255026
361.909,83533.2,83540.27547606923
362.09,83539.70000000001,83546.77602663591
362.272,83546.2,83553.27657720255
362.454,83552.8,83559.87713623946
362.637,83559.2,83566.27767833586
362.821,83565.8,83571.64975224159
363.004,83572.29999999999,83579.37878793941
363.186,83578.8,83585.87933850609
363.369,83585.29999999999,83591.1511172757
363.556,83591.9,83598.98044810964
363.738,83598.40000000001,83605.48099867631
363.92,83604.9,83611.98154924295
364.102,83611.40000000001,83618.48209980961
364.284,83617.9,83623.75339933277
364.468,83624.5,83631.58320941318
364.649,83631.0,83638.08375997983
364.83,83637.5,83644.58431054647
365.012,83644.0,83651.08486111314
365.193,83650.5,83657.58541167979
365.375,83657.0,83664.08596224645
365.558,83663.5,83670.5865128131
365.74,83670.0,83675.85704642395
365.925,83676.59999999999,83683.68762241665
366.107,83683.1,83690.18817298333
366.289,83689.59999999999,83696.68872354996
366.471,83696.1,83703.18927411664
366.652,83702.59999999999,83709.68982468327
366.834,83709.1,83716.19037524993
367.016,83715.59999999999,83722.69092581658
367.198,83722.1,83729.19147638325
367.38,83728.59999999999,83735.6920269499
367.563,83735.1,83742.19257751656
367.746,83741.7,83748.79313655346
367.928,83748.2,83755.29368712011
368.109,83754.7,83761.79423768677
368.291,83761.2,83768.29478825342
368.473,83767.7,83774.79533882008
368.655,83774.2,83781.29588938673
368.837,83780.7,83787.79643995338
369.019,83787.2,83794.29699052004
369.2,83793.7,83800.7975410867
369.382,83800.2,83807.29809165334
369.563,83806.7,83813.79864222
369.745,83813.2,83820.29919278665
369.927,83819.7,83826.79974335332
370.108,83826.2,83833.30029391997
370.29,83832.7,83838.56843570867
370.474,83839.20000000001,83846.30139505329
370.656,83845.7,83852.80194561993
370.837,83852.20000000001,83859.3024961866
371.019,83858.7,83865.80304675324
371.2,83865.20000000001,83872.3035973199
371.381,83871.7,83877.57116577691
371.566,83878.2,83885.3046984532
371.747,83884.7,83891.80524901986
371.928,83891.2,83898.30579958651
372.11,83897.7,83904.80635015316
372.291,83904.2,83911.30690071982
372.472,83910.7,83917.80745128647
372.654,83917.2,83924.30800185313
372.836,83923.7,83930.80855241978
373.018,83930.2,83937.30910298643
373.199,83936.7,83943.8096535531
373.381,83943.2,83950.31020411974
373.562,83949.7,83956.8107546864
373.743,83956.2,83963.31130525305
373.924,83962.7,83969.8118558197
374.107,83969.2,83976.31240638637
374.288,83975.7,83982.81295695301
374.47,83982.1,83987.97889397012
374.653,83988.7,83995.81405808633
374.834,83995.2,84002.31460865297
375.015,84001.59999999999,84008.71515074937
375.196,84008.1,84015.21570131605
375.379,84014.59999999999,84021.71625188268
375.562,84021.1,84028.21680244934
375.744,84027.59999999999,84034.71735301599
375.925,84034.1,84041.21790358266
376.106,84040.59999999999,84047.7184541493
376.288,84047.1,84054.21900471597
376.47,84053.5,84060.61954681236
376.653,84060.0,84067.12009737901
376.834,84066.5,84073.62064794567
377.015,84073.0,84080.12119851232
377.197,84079.5,84086.62174907897
377.379,84086.0,84093.12229964563
377.56,84092.5,84099.62285021228
377.742,84099.0,84106.12340077893
377.924,84105.5,84112.6239513456
378.105,84111.90000000001,84119.024493442
378.287,84118.4,84124.28843520864
378.471,84124.90000000001,84132.0255945753
378.651,84131.3,84137.18933823123
378.835,84137.90000000001,84145.02669570861
379.016,84144.3,84151.42723780501
379.198,84150.8,84157.92778837166
379.38,84157.3,84164.42833893832
379.561,84163.8,84170.92888950497
379.742,84170.3,84177.42944007163
379.924,84176.70000000001,84182.59251631069
380.107,84183.3,84190.43054120493
380.288,84189.70000000001,84196.83108330134
380.469,84196.2,84203.33163386799
380.651,84202.70000000001,84209.83218443465
380.832,84209.1,84214.99478436739
381.017,84215.59999999999,84222.73327709768
381.199,84222.1,84229.23382766436
381.38,84228.59999999999,84235.73437823099
381.563,84235.0,84242.1349203274
381.746,84241.6,84248.73547936432
381.928,84248.0,84255.13602146071
382.109,84254.5,84261.63657202736
382.29,84261.0,84268.13712259401
382.471,84267.4,84274.5376646904
382.652,84273.90000000001,84281.03821525708
382.833,84280.3,84286.19976849198
383.018,84286.90000000001,84294.03931639038
383.199,84293.4,84300.53986695703
383.38,84299.8,84306.94040905344
383.561,84306.3,84313.44095962009
383.742,84312.8,84319.94151018673
383.923,84319.3,84326.4420607534
384.104,84325.7,84332.84260284979
384.285,84332.2,84339.34315341644
384.467,84338.59999999999,84345.74369551284
384.649,84345.1,84352.2442460795
384.832,84351.59999999999,84358.74479664615
385.013,84358.1,84365.24534721281
385.194,84364.5,84371.6458893092
385.377,84371.0,84378.14643987585
385.558,84377.5,84384.64699044252
385.74,84383.90000000001,84391.04753253893
385.921,84390.4,84397.54808310556
386.102,84396.90000000001,84404.04863367222
386.283,84403.3,84410.44917576862
386.464,84409.79999999999,84416.94972633527
386.645,84416.3,84423.45027690193
386.826,84422.7,84429.85081899833
387.007,84429.2,84436.35136956497
387.187,84435.6,84442.75191166138
387.37,84442.1,84448.01109477514
387.553,84448.6,84455.7530127947
387.733,84455.1,84462.25356336134
387.915,84461.5,84468.65410545774
388.096,84468.0,84475.15465602439
388.277,84474.5,84481.65520659105
388.457,84480.9,84488.05574868745
388.638,84487.40000000001,84494.55629925411
388.819,84493.8,84500.9568413505
389.0,84500.3,84507.45739191715
389.181,84506.8,84513.95794248382
389.361,84513.2,84520.3584845802
389.542,84519.7,84526.85903514686
389.723,84526.09999999999,84532.01697492212
389.906,84532.6,84539.76012780992
390.086,84539.09999999999,84546.26067837655
390.267,84545.5,84552.66122047296
390.448,84552.0,84559.16177103962
390.629,84558.6,84565.76233007654
390.81,84565.3,84572.4628975837
390.991,84572.1,84579.26347356112
391.172,84578.9,84584.82067101453
391.354,84585.7,84592.86462551595
391.535,84592.4,84599.56519302313
391.718,84599.2,84606.36576900055
391.9,84606.0,84611.92256806196
392.082,84612.8,84619.9669209554
392.263,84619.6,84626.76749693282
392.445,84626.3,84632.22398909749
392.629,84633.2,84640.36864888767
392.81,84640.0,84647.1692248651
392.991,84646.7,84653.86979237225
393.171,84653.5,84660.67036834969
393.352,84660.29999999999,84667.4709443271
